sim_time_s,wall_ahead,wall_left,wall_front_right,wall_right,left_density,center_density,right_density,mean_right,target_visible,target_direction,left_velocity,right_velocity
75.68,False,False,False,True,0.01042,0.0155,0.00539,70.091,False,,3.0,3.0
75.712,False,False,False,True,0.01042,0.0155,0.00539,70.091,False,,3.0,3.0
75.744,False,False,False,True,0.01042,0.0155,0.00539,70.091,False,,3.0,3.0
75.776,False,False,False,True,0.01042,0.0155,0.00539,70.091,False,,3.0,3.0
75.808,False,False,False,True,0.01042,0.01556,0.00539,70.091,False,,3.0,3.0
75.84,False,False,False,True,0.01042,0.01556,0.00539,70.091,False,,3.0,3.0
75.872,False,False,False,True,0.01042,0.01556,0.00539,70.091,False,,3.0,3.0
75.904,False,False,False,True,0.01042,0.01556,0.00539,70.091,False,,3.0,3.0
75.936,False,False,False,True,0.01042,0.01556,0.00539,70.091,False,,3.0,3.0
75.968,False,False,False,True,0.01042,0.01556,0.00539,70.091,False,,3.0,3.0
76.0,False,False,False,True,0.01042,0.01556,0.00539,70.091,False,,3.0,3.0
76.032,False,False,False,True,0.01042,0.01556,0.00539,70.091,False,,3.0,3.0
76.064,False,False,False,True,0.01042,0.01556,0.00539,70.091,False,,3.0,3.0
76.096,False,False,False,True,0.01042,0.01556,0.00539,70.091,False,,3.0,3.0
76.128,False,False,False,True,0.01042,0.01556,0.00539,70.091,False,,3.0,3.0
76.16,False,False,False,True,0.01042,0.01556,0.00539,70.091,False,,3.0,3.0
76.192,False,False,False,True,0.01042,0.01556,0.00539,70.091,False,,3.0,3.0
76.224,False,False,False,True,0.01042,0.01556,0.00539,70.091,False,,3.0,3.0
76.256,False,False,False,True,0.01042,0.01556,0.00539,70.091,False,,3.0,3.0
76.288,False,False,False,True,0.01042,0.01562,0.00539,70.091,False,,3.0,3.0
76.32,False,False,False,True,0.01042,0.01562,0.00539,70.091,False,,3.0,3.0
76.352,False,False,False,True,0.01042,0.01562,0.00539,70.091,False,,3.0,3.0
76.384,False,False,False,True,0.01042,0.01562,0.00539,70.091,False,,3.0,3.0
76.416,False,False,False,True,0.01042,0.01569,0.00539,70.091,False,,3.0,3.0
76.448,False,False,False,True,0.01042,0.01569,0.00539,70.091,False,,3.0,3.0
76.48,False,False,False,True,0.01042,0.01569,0.00539,70.091,False,,3.0,3.0
76.512,False,False,False,True,0.01042,0.01569,0.00539,70.091,False,,3.0,3.0
76.544,False,False,False,True,0.01042,0.01569,0.00539,70.091,False,,3.0,3.0
76.576,False,False,False,True,0.01042,0.01569,0.00539,70.091,False,,3.0,3.0
76.608,False,False,False,True,0.01042,0.01569,0.00539,70.091,False,,3.0,3.0
76.64,False,False,False,True,0.01042,0.01569,0.00539,70.091,False,,3.0,3.0
76.672,False,False,False,True,0.01042,0.01569,0.00539,70.091,False,,3.0,3.0
76.704,False,False,False,True,0.01042,0.01569,0.00539,70.091,False,,3.0,3.0
76.736,False,False,False,True,0.01042,0.01569,0.00539,70.091,False,,3.0,3.0
76.768,False,False,False,True,0.01042,0.01569,0.00539,70.091,False,,3.0,3.0
76.8,False,False,False,True,0.01042,0.01569,0.00539,70.091,False,,3.0,3.0
76.832,False,False,False,True,0.01042,0.01569,0.00539,70.091,False,,3.0,3.0
76.864,False,False,False,True,0.01042,0.01569,0.00539,70.091,False,,3.0,3.0
76.896,False,False,False,True,0.01042,0.01569,0.00539,70.091,False,,3.0,3.0
76.928,False,False,False,True,0.01042,0.01562,0.00539,70.09,False,,3.0,3.0
76.96,False,False,False,True,0.01042,0.01562,0.00539,70.089,False,,3.0,3.0
76.992,False,False,False,True,0.01042,0.01562,0.00539,70.089,False,,3.0,3.0
77.024,False,False,False,True,0.01042,0.01556,0.00539,70.09,False,,3.0,3.0
77.056,False,False,False,True,0.016,0.01736,0.00266,73.692,False,,3.0,3.0
77.088,False,False,False,True,0.01494,0.01922,0.0,64.196,False,,3.0,3.0
77.12,False,False,False,True,0.01594,0.02858,0.01415,83.623,False,,3.0,3.0
77.152,False,False,False,True,0.01668,0.01569,0.01562,108.209,False,,3.0,3.0
77.184,False,False,False,False,0.01327,0.02896,0.01101,218.429,False,,3.0,3.0
77.216,False,False,False,False,0.01271,0.02077,0.00473,218.526,False,,3.0,3.0
77.248,False,False,False,False,0.01581,0.02189,0.00521,218.0,False,,3.0,3.0
77.28,False,False,False,True,0.01575,0.01742,0.01006,68.838,False,,3.0,3.0
77.312,False,False,False,True,0.01687,0.01463,0.00539,81.688,False,,3.0,3.0
77.344,False,False,False,True,0.02313,0.01376,0.00041,61.032,False,,3.0,3.0
77.376,False,False,False,True,0.01203,0.01414,0.0,63.31,False,,3.0,3.0
77.408,False,False,True,True,0.01358,0.01209,0.0,59.812,False,,0.0,3.0
77.44,False,False,True,True,0.02028,0.00862,0.0,61.633,False,,0.0,3.0
77.472,False,False,True,True,0.02263,0.00769,0.0,71.285,False,,0.0,3.0
77.504,False,False,True,True,0.01302,0.0057,0.00077,73.505,False,,0.0,3.0
77.536,False,False,False,True,0.00657,0.00521,0.00675,71.041,False,,3.0,3.0
77.568,False,False,False,False,0.00229,0.00453,0.00911,200.564,False,,3.0,3.0
77.6,False,False,False,True,0.0111,0.01042,0.01042,70.488,False,,3.0,3.0
77.632,False,False,False,True,0.01079,0.0124,0.01042,71.891,False,,3.0,3.0
77.664,False,False,False,True,0.00521,0.0067,0.01042,73.986,False,,3.0,3.0
77.696,False,False,False,True,0.00521,0.01147,0.01042,72.621,False,,3.0,3.0
77.728,False,False,False,True,0.01308,0.01042,0.01042,71.199,False,,3.0,3.0
77.76,False,False,False,False,0.01221,0.01042,0.01136,212.871,False,,3.0,3.0
77.792,False,False,False,True,0.01246,0.01042,0.01042,102.813,False,,3.0,3.0
77.824,False,False,False,True,0.01246,0.01042,0.01042,70.83,False,,3.0,3.0
77.856,False,False,False,True,0.01265,0.01042,0.01042,72.572,False,,3.0,3.0
77.888,False,False,False,True,0.01277,0.01042,0.01042,71.405,False,,3.0,3.0
77.92,False,False,False,True,0.01283,0.01042,0.01042,70.757,False,,3.0,3.0
77.952,False,False,False,True,0.01283,0.01042,0.01344,70.522,False,,3.0,3.0
77.984,False,False,False,True,0.01283,0.01042,0.01397,70.484,False,,3.0,3.0
78.016,False,False,False,True,0.01271,0.01042,0.0142,70.441,False,,3.0,3.0
78.048,False,False,False,True,0.01042,0.01042,0.01503,70.393,False,,3.0,3.0
78.08,False,False,False,True,0.01042,0.01042,0.01551,70.339,False,,3.0,3.0
78.112,False,False,False,True,0.01042,0.01042,0.01586,70.281,False,,3.0,3.0
78.144,False,False,False,True,0.01042,0.01042,0.0158,70.286,False,,3.0,3.0
78.176,False,False,False,True,0.01042,0.01042,0.0161,70.291,False,,3.0,3.0
78.208,False,False,False,True,0.01042,0.01042,0.01598,70.295,False,,3.0,3.0
78.24,False,False,False,True,0.01042,0.01042,0.01604,70.298,False,,3.0,3.0
78.272,False,False,False,True,0.01042,0.01042,0.01598,70.301,False,,3.0,3.0
78.304,False,False,False,True,0.01042,0.01042,0.01592,70.303,False,,3.0,3.0
78.336,False,False,False,True,0.01042,0.01042,0.01592,70.305,False,,3.0,3.0
78.368,False,False,False,True,0.01042,0.01042,0.01604,70.306,False,,3.0,3.0
78.4,False,False,False,True,0.01042,0.01042,0.0161,70.307,False,,3.0,3.0
78.432,False,False,False,True,0.01042,0.01042,0.01604,70.308,False,,3.0,3.0
78.464,False,False,False,True,0.01042,0.01042,0.01586,70.308,False,,3.0,3.0
78.496,False,False,False,True,0.01042,0.01042,0.0158,70.308,False,,3.0,3.0
78.528,False,False,False,True,0.01042,0.01042,0.01598,70.309,False,,3.0,3.0
78.56,False,False,False,True,0.01042,0.01042,0.01598,70.309,False,,3.0,3.0
78.592,False,False,False,True,0.01042,0.01042,0.01592,70.309,False,,3.0,3.0
78.624,False,False,False,True,0.01042,0.01042,0.0161,70.309,False,,3.0,3.0
78.656,False,False,False,True,0.01042,0.01042,0.01616,70.309,False,,3.0,3.0
78.688,False,False,False,True,0.01042,0.01042,0.01586,70.31,False,,3.0,3.0
78.72,False,False,False,True,0.01042,0.01042,0.01598,70.31,False,,3.0,3.0
78.752,False,False,False,True,0.01042,0.01042,0.01592,70.31,False,,3.0,3.0
78.784,False,False,False,True,0.01042,0.01042,0.01598,70.31,False,,3.0,3.0
78.816,False,False,False,True,0.01042,0.01042,0.01592,70.31,False,,3.0,3.0
78.848,False,False,False,True,0.01042,0.01042,0.01592,70.31,False,,3.0,3.0
78.88,False,False,False,True,0.01042,0.01042,0.01592,70.31,False,,3.0,3.0
78.912,False,False,False,True,0.01042,0.01042,0.01598,70.31,False,,3.0,3.0
78.944,False,False,False,True,0.01042,0.01042,0.01604,70.31,False,,3.0,3.0
78.976,False,False,False,True,0.01042,0.01042,0.01598,70.31,False,,3.0,3.0
79.008,False,False,False,True,0.01042,0.01042,0.01586,70.309,False,,3.0,3.0
79.04,False,False,False,True,0.01042,0.01042,0.01592,70.309,False,,3.0,3.0
79.072,False,False,False,True,0.01042,0.01042,0.01604,70.309,False,,3.0,3.0
79.104,False,False,False,True,0.01042,0.01042,0.01592,70.309,False,,3.0,3.0
79.136,False,False,False,True,0.01042,0.01042,0.01586,70.309,False,,3.0,3.0
79.168,False,False,False,True,0.01042,0.01042,0.01574,70.308,False,,3.0,3.0
79.2,False,False,False,True,0.01042,0.01042,0.01586,70.308,False,,3.0,3.0
79.232,False,False,False,True,0.01042,0.01042,0.01592,70.308,False,,3.0,3.0
79.264,False,False,False,True,0.01042,0.01042,0.0158,70.308,False,,3.0,3.0
79.296,False,False,False,True,0.01042,0.01042,0.0158,70.308,False,,3.0,3.0
79.328,False,False,False,True,0.01042,0.01042,0.0158,70.308,False,,3.0,3.0
79.36,False,False,False,True,0.01042,0.01042,0.0158,70.308,False,,3.0,3.0
79.392,False,False,False,True,0.01042,0.01042,0.01604,70.308,False,,3.0,3.0
79.424,False,False,False,True,0.01042,0.01042,0.01604,70.308,False,,3.0,3.0
79.456,False,False,False,True,0.01042,0.01042,0.01586,70.308,False,,3.0,3.0
79.488,False,False,False,True,0.01042,0.01042,0.0158,70.309,False,,3.0,3.0
79.52,False,False,False,True,0.01042,0.01042,0.01574,70.309,False,,3.0,3.0
79.552,False,False,False,True,0.01042,0.01042,0.01574,70.309,False,,3.0,3.0
79.584,False,False,False,True,0.01042,0.01042,0.01586,70.309,False,,3.0,3.0
79.616,False,False,False,True,0.01042,0.01042,0.01604,70.309,False,,3.0,3.0
79.648,False,False,False,True,0.01042,0.01042,0.01598,70.31,False,,3.0,3.0
79.68,False,False,False,True,0.01042,0.01042,0.01586,70.31,False,,3.0,3.0
79.712,False,False,False,True,0.01042,0.01042,0.01592,70.31,False,,3.0,3.0
79.744,False,False,False,True,0.01042,0.01042,0.01592,70.31,False,,3.0,3.0
79.776,False,False,False,True,0.01042,0.01042,0.01592,70.31,False,,3.0,3.0
79.808,False,False,False,True,0.01042,0.01042,0.01598,70.31,False,,3.0,3.0
79.84,False,False,False,True,0.01042,0.01042,0.01598,70.309,False,,3.0,3.0
79.872,False,False,False,True,0.01042,0.01042,0.01592,70.309,False,,3.0,3.0
79.904,False,False,False,True,0.01042,0.01042,0.01598,70.309,False,,3.0,3.0
79.936,False,False,False,True,0.01042,0.01042,0.01586,70.309,False,,3.0,3.0
79.968,False,False,False,True,0.01042,0.01042,0.01586,70.309,False,,3.0,3.0
80.0,False,False,False,True,0.01042,0.01042,0.01598,70.308,False,,3.0,3.0
80.032,False,False,False,True,0.01042,0.01042,0.01598,70.308,False,,3.0,3.0
80.064,False,False,False,True,0.01042,0.01042,0.01604,70.308,False,,3.0,3.0
80.096,False,False,False,True,0.01042,0.01042,0.01604,70.308,False,,3.0,3.0
80.128,False,False,False,True,0.01042,0.01042,0.01598,70.308,False,,3.0,3.0
80.16,False,False,False,True,0.01042,0.01042,0.01598,70.308,False,,3.0,3.0
80.192,False,False,False,True,0.01042,0.01042,0.01604,70.308,False,,3.0,3.0
80.224,False,False,False,True,0.01042,0.01042,0.01006,70.308,False,,3.0,3.0
80.256,False,False,False,True,0.01042,0.01042,0.01006,70.308,False,,3.0,3.0
80.288,False,False,False,True,0.01042,0.01042,0.01006,70.308,False,,3.0,3.0
80.32,False,False,False,True,0.01042,0.01042,0.01586,70.308,False,,3.0,3.0
80.352,False,False,False,True,0.01042,0.01042,0.01012,70.309,False,,3.0,3.0
80.384,False,False,False,True,0.01042,0.01042,0.01012,70.309,False,,3.0,3.0
80.416,False,False,False,True,0.01042,0.01042,0.01018,70.309,False,,3.0,3.0
80.448,False,False,False,True,0.01042,0.01042,0.01018,70.309,False,,3.0,3.0
80.48,False,False,False,True,0.01042,0.01042,0.01018,70.31,False,,3.0,3.0
80.512,False,False,False,True,0.01042,0.01042,0.01024,70.31,False,,3.0,3.0
80.544,False,False,False,True,0.01042,0.01042,0.01024,70.31,False,,3.0,3.0
80.576,False,False,False,True,0.01042,0.01042,0.01024,70.31,False,,3.0,3.0
80.608,False,False,False,True,0.01042,0.01042,0.01024,70.31,False,,3.0,3.0
80.64,False,False,False,True,0.01042,0.01042,0.01024,70.309,False,,3.0,3.0
80.672,False,False,False,True,0.01042,0.01042,0.01592,70.309,False,,3.0,3.0
80.704,False,False,False,True,0.01042,0.01042,0.01036,70.309,False,,3.0,3.0
80.736,False,False,False,True,0.01042,0.01042,0.01036,70.309,False,,3.0,3.0
80.768,False,False,False,True,0.01042,0.01042,0.01036,70.309,False,,3.0,3.0
80.8,False,False,False,True,0.01042,0.01042,0.0103,70.308,False,,3.0,3.0
80.832,False,False,False,True,0.01042,0.01042,0.01036,70.308,False,,3.0,3.0
80.864,False,False,False,True,0.01042,0.01042,0.01042,70.308,False,,3.0,3.0
80.896,False,False,False,True,0.01042,0.01042,0.01042,70.308,False,,3.0,3.0
80.928,False,False,False,True,0.01042,0.01042,0.01042,70.308,False,,3.0,3.0
80.96,False,False,False,True,0.01042,0.01042,0.01042,70.308,False,,3.0,3.0
80.992,False,False,False,True,0.01042,0.01042,0.01042,70.308,False,,3.0,3.0
81.024,False,False,False,True,0.01042,0.01042,0.0158,70.308,False,,3.0,3.0
81.056,False,False,False,True,0.01042,0.01042,0.01059,70.308,False,,3.0,3.0
81.088,False,False,False,True,0.01042,0.01042,0.01059,70.308,False,,3.0,3.0
81.12,False,False,False,True,0.01042,0.01042,0.01059,70.309,False,,3.0,3.0
81.152,False,False,False,True,0.01042,0.01042,0.01059,70.309,False,,3.0,3.0
81.184,False,False,False,True,0.01042,0.01042,0.01059,70.309,False,,3.0,3.0
81.216,False,False,False,True,0.01042,0.01042,0.01065,70.309,False,,3.0,3.0
81.248,False,False,False,True,0.01042,0.01042,0.01065,70.309,False,,3.0,3.0
81.28,False,False,False,True,0.01042,0.01042,0.01065,70.31,False,,3.0,3.0
81.312,False,False,False,True,0.01042,0.01042,0.01065,70.31,False,,3.0,3.0
81.344,False,False,False,True,0.01042,0.01042,0.01065,70.31,False,,3.0,3.0
81.376,False,False,False,True,0.01042,0.01042,0.01077,70.31,False,,3.0,3.0
81.408,False,False,False,True,0.01042,0.01042,0.01077,70.31,False,,3.0,3.0
81.44,False,False,False,True,0.01042,0.01042,0.01077,70.31,False,,3.0,3.0
81.472,False,False,False,True,0.01042,0.01042,0.01077,70.309,False,,3.0,3.0
81.504,False,False,False,True,0.01042,0.01042,0.01077,70.309,False,,3.0,3.0
81.536,False,False,False,True,0.01042,0.01042,0.01083,70.309,False,,3.0,3.0
81.568,False,False,False,True,0.01042,0.01042,0.01083,70.309,False,,3.0,3.0
81.6,False,False,False,True,0.01042,0.01042,0.01089,70.308,False,,3.0,3.0
81.632,False,False,False,True,0.01042,0.01042,0.01089,70.308,False,,3.0,3.0
81.664,False,False,False,True,0.01042,0.01042,0.01089,70.308,False,,3.0,3.0
81.696,False,False,False,True,0.01042,0.01042,0.01089,70.308,False,,3.0,3.0
81.728,False,False,False,True,0.01042,0.01042,0.01089,70.308,False,,3.0,3.0
81.76,False,False,False,True,0.01042,0.01042,0.01101,70.308,False,,3.0,3.0
81.792,False,False,False,True,0.01042,0.01042,0.01101,70.308,False,,3.0,3.0
81.824,False,False,False,True,0.01042,0.01042,0.01107,70.308,False,,3.0,3.0
81.856,False,False,False,True,0.01042,0.01042,0.01107,70.308,False,,3.0,3.0
81.888,False,False,False,True,0.01042,0.01042,0.01107,70.308,False,,3.0,3.0
81.92,False,False,False,True,0.01042,0.01042,0.01107,70.308,False,,3.0,3.0
81.952,False,False,False,True,0.01042,0.01042,0.01113,70.308,False,,3.0,3.0
81.984,False,False,False,True,0.01042,0.01042,0.01113,70.309,False,,3.0,3.0
82.016,False,False,False,True,0.01042,0.01042,0.01119,70.309,False,,3.0,3.0
82.048,False,False,False,True,0.01042,0.01042,0.01119,70.309,False,,3.0,3.0
82.08,False,False,False,True,0.01042,0.01042,0.01119,70.309,False,,3.0,3.0
82.112,False,False,False,True,0.01042,0.01042,0.01119,70.31,False,,3.0,3.0
82.144,False,False,False,True,0.01042,0.01042,0.01119,70.31,False,,3.0,3.0
82.176,False,False,False,True,0.01042,0.01042,0.0113,70.31,False,,3.0,3.0
82.208,False,False,False,True,0.01042,0.01042,0.0113,70.31,False,,3.0,3.0
82.24,False,False,False,True,0.01042,0.01042,0.0113,70.31,False,,3.0,3.0
82.272,False,False,False,True,0.01042,0.01042,0.0113,70.31,False,,3.0,3.0
82.304,False,False,False,True,0.01042,0.01042,0.0113,70.309,False,,3.0,3.0
82.336,False,False,False,True,0.01042,0.01042,0.01142,70.309,False,,3.0,3.0
82.368,False,False,False,True,0.01042,0.01042,0.01142,70.309,False,,3.0,3.0
82.4,False,False,False,True,0.01042,0.01042,0.01142,70.309,False,,3.0,3.0
82.432,False,False,False,True,0.01042,0.01042,0.01142,70.309,False,,3.0,3.0
82.464,False,False,False,True,0.01042,0.01042,0.01154,70.308,False,,3.0,3.0
82.496,False,False,False,True,0.01042,0.01042,0.01154,70.308,False,,3.0,3.0
82.528,False,False,False,True,0.01042,0.01042,0.0116,70.308,False,,3.0,3.0
82.56,False,False,False,True,0.01042,0.01042,0.0116,70.308,False,,3.0,3.0
82.592,False,False,False,True,0.01042,0.01042,0.0116,70.308,False,,3.0,3.0
82.624,False,False,False,True,0.01042,0.01042,0.01166,70.308,False,,3.0,3.0
82.656,False,False,False,True,0.01042,0.01042,0.01172,70.308,False,,3.0,3.0
82.688,False,False,False,True,0.01042,0.01042,0.01172,70.308,False,,3.0,3.0
82.72,False,False,False,True,0.01042,0.01042,0.01172,70.308,False,,3.0,3.0
82.752,False,False,False,True,0.01042,0.01042,0.01172,70.308,False,,3.0,3.0
82.784,False,False,False,True,0.01042,0.01042,0.01184,70.309,False,,3.0,3.0
82.816,False,False,False,True,0.01042,0.01042,0.01184,70.309,False,,3.0,3.0
82.848,False,False,False,True,0.01042,0.01042,0.01184,70.309,False,,3.0,3.0
82.88,False,False,False,True,0.01042,0.01042,0.01184,70.309,False,,3.0,3.0
82.912,False,False,False,True,0.01042,0.01042,0.01184,70.309,False,,3.0,3.0
82.944,False,False,False,True,0.01042,0.01042,0.01184,70.31,False,,3.0,3.0
82.976,False,False,False,True,0.01042,0.01042,0.01196,70.31,False,,3.0,3.0
83.008,False,False,False,True,0.01042,0.01042,0.01196,70.31,False,,3.0,3.0
83.04,False,False,False,True,0.01042,0.01042,0.01201,70.31,False,,3.0,3.0
83.072,False,False,False,True,0.01042,0.01042,0.01201,70.31,False,,3.0,3.0
83.104,False,False,False,True,0.01042,0.01042,0.01201,70.309,False,,3.0,3.0
83.136,False,False,False,True,0.01042,0.01042,0.01213,70.309,False,,3.0,3.0
83.168,False,False,False,True,0.01042,0.01042,0.01213,70.309,False,,3.0,3.0
83.2,False,False,False,True,0.01042,0.01042,0.01213,70.309,False,,3.0,3.0
83.232,False,False,False,True,0.01042,0.01042,0.01207,70.309,False,,3.0,3.0
83.264,False,False,False,True,0.01042,0.01042,0.01225,70.308,False,,3.0,3.0
83.296,False,False,False,True,0.01042,0.01042,0.01225,70.308,False,,3.0,3.0
83.328,False,False,False,True,0.01042,0.01042,0.01225,70.308,False,,3.0,3.0
83.36,False,False,False,True,0.01042,0.01042,0.01237,70.308,False,,3.0,3.0
83.392,False,False,False,True,0.01042,0.01042,0.01237,70.308,False,,3.0,3.0
83.424,False,False,False,True,0.01042,0.01042,0.01237,70.308,False,,3.0,3.0
83.456,False,False,False,True,0.01042,0.01042,0.01237,70.308,False,,3.0,3.0
83.488,False,False,False,True,0.01042,0.01042,0.01237,70.308,False,,3.0,3.0
83.52,False,False,False,True,0.01042,0.01042,0.01237,70.308,False,,3.0,3.0
83.552,False,False,False,True,0.01042,0.01042,0.01249,70.308,False,,3.0,3.0
83.584,False,False,False,True,0.01042,0.01042,0.01255,70.308,False,,3.0,3.0
83.616,False,False,False,True,0.01042,0.01042,0.01261,70.309,False,,3.0,3.0
83.648,False,False,False,True,0.01042,0.01042,0.01261,70.309,False,,3.0,3.0
83.68,False,False,False,True,0.01042,0.01042,0.01261,70.309,False,,3.0,3.0
83.712,False,False,False,True,0.01042,0.01042,0.01267,70.309,False,,3.0,3.0
83.744,False,False,False,True,0.01042,0.01042,0.01267,70.31,False,,3.0,3.0
83.776,False,False,False,True,0.01042,0.01042,0.01267,70.31,False,,3.0,3.0
83.808,False,False,False,True,0.01042,0.01042,0.01267,70.31,False,,3.0,3.0
83.84,False,False,False,True,0.01042,0.01042,0.01278,70.31,False,,3.0,3.0
83.872,False,False,False,True,0.01042,0.01042,0.01278,70.31,False,,3.0,3.0
83.904,False,False,False,True,0.01042,0.01042,0.01278,70.31,False,,3.0,3.0
83.936,False,False,False,True,0.01042,0.01042,0.01278,70.309,False,,3.0,3.0
83.968,False,False,False,True,0.01042,0.01042,0.0129,70.309,False,,3.0,3.0
84.0,False,False,False,True,0.01042,0.01042,0.0129,70.309,False,,3.0,3.0
84.032,False,False,False,True,0.01042,0.01042,0.0129,70.309,False,,3.0,3.0
84.064,False,False,False,True,0.01042,0.01042,0.01302,70.308,False,,3.0,3.0
84.096,False,False,False,True,0.01042,0.01042,0.01308,70.308,False,,3.0,3.0
84.128,False,False,False,True,0.01042,0.01042,0.01302,70.308,False,,3.0,3.0
84.16,False,False,False,True,0.01042,0.01042,0.01592,70.308,False,,3.0,3.0
84.192,False,False,False,True,0.01042,0.01042,0.0132,70.308,False,,3.0,3.0
84.224,False,False,False,True,0.01042,0.01042,0.0132,70.308,False,,3.0,3.0
84.256,False,False,False,True,0.01042,0.01042,0.0132,70.308,False,,3.0,3.0
84.288,False,False,False,True,0.01042,0.01042,0.0132,70.308,False,,3.0,3.0
84.32,False,False,False,True,0.01042,0.01042,0.01332,70.308,False,,3.0,3.0
84.352,False,False,False,True,0.01042,0.01042,0.01332,70.308,False,,3.0,3.0
84.384,False,False,False,True,0.01042,0.01042,0.01344,70.308,False,,3.0,3.0
84.416,False,False,False,True,0.01042,0.01042,0.01344,70.308,False,,3.0,3.0
84.448,False,False,False,True,0.01042,0.01042,0.01344,70.316,False,,3.0,3.0
84.48,False,False,False,True,0.01042,0.01042,0.01344,70.332,False,,3.0,3.0
84.512,False,False,False,True,0.01042,0.01042,0.01344,70.339,False,,3.0,3.0
84.544,False,False,False,True,0.01042,0.01042,0.01361,70.354,False,,3.0,3.0
84.576,False,False,False,True,0.01042,0.01042,0.01361,70.377,False,,3.0,3.0
84.608,False,False,False,True,0.01042,0.01042,0.01367,70.4,False,,3.0,3.0
84.64,False,False,False,True,0.01042,0.01042,0.01367,70.43,False,,3.0,3.0
84.672,False,False,False,True,0.01042,0.01042,0.01367,70.46,False,,3.0,3.0
84.704,False,False,False,True,0.01042,0.01042,0.01385,70.497,False,,3.0,3.0
84.736,False,False,False,True,0.01042,0.01042,0.01385,70.535,False,,3.0,3.0
84.768,False,False,False,True,0.01042,0.01042,0.01385,70.572,False,,3.0,3.0
84.8,False,False,False,True,0.01042,0.01042,0.01397,70.609,False,,3.0,3.0
84.832,False,False,False,True,0.01042,0.01042,0.01397,70.647,False,,3.0,3.0
84.864,False,False,False,True,0.01042,0.01042,0.01397,70.692,False,,3.0,3.0
84.896,False,False,False,True,0.01042,0.01042,0.01409,70.721,False,,3.0,3.0
84.928,False,False,False,True,0.01042,0.01042,0.01409,70.766,False,,3.0,3.0
84.96,False,False,False,True,0.01042,0.01042,0.0142,70.834,False,,3.0,3.0
84.992,False,False,False,True,0.01042,0.01042,0.01415,70.894,False,,3.0,3.0
85.024,False,False,False,True,0.01042,0.01042,0.0142,70.961,False,,3.0,3.0
85.056,False,False,False,True,0.01042,0.01042,0.0142,71.021,False,,3.0,3.0
85.088,False,False,False,True,0.01042,0.01042,0.01438,71.066,False,,3.0,3.0
85.12,False,False,False,True,0.01042,0.01042,0.01438,71.112,False,,3.0,3.0
85.152,False,False,False,True,0.01042,0.01042,0.01438,71.157,False,,3.0,3.0
85.184,False,False,False,True,0.01042,0.01042,0.01438,71.202,False,,3.0,3.0
85.216,False,False,False,True,0.01042,0.01042,0.01598,71.239,False,,3.0,3.0
85.248,False,False,False,True,0.01042,0.01042,0.01456,71.285,False,,3.0,3.0
85.28,False,False,False,True,0.01042,0.01042,0.01456,71.322,False,,3.0,3.0
85.312,False,False,False,True,0.01042,0.01042,0.01462,71.375,False,,3.0,3.0
85.344,False,False,False,True,0.01042,0.01042,0.01462,71.42,False,,3.0,3.0
85.376,False,False,False,True,0.01042,0.01042,0.01462,71.473,False,,3.0,3.0
85.408,False,False,False,True,0.01042,0.01042,0.0148,71.526,False,,3.0,3.0
85.44,False,False,False,True,0.01042,0.01042,0.0148,71.586,False,,3.0,3.0
85.472,False,False,False,True,0.01042,0.01042,0.0148,71.646,False,,3.0,3.0
85.504,False,False,False,True,0.01042,0.01042,0.01598,71.706,False,,3.0,3.0
85.536,False,False,False,True,0.01042,0.01042,0.01497,71.766,False,,3.0,3.0
85.568,False,False,False,True,0.01042,0.01042,0.01491,71.841,False,,3.0,3.0
85.6,False,False,False,True,0.01042,0.01042,0.01509,71.938,False,,3.0,3.0
85.632,False,False,False,True,0.01042,0.01042,0.01509,72.043,False,,3.0,3.0
85.664,False,False,False,True,0.01042,0.01042,0.01509,72.148,False,,3.0,3.0
85.696,False,False,False,True,0.01042,0.01042,0.01521,72.246,False,,3.0,3.0
85.728,False,False,False,True,0.01042,0.01042,0.01521,72.336,False,,3.0,3.0
85.76,False,False,False,True,0.01042,0.01042,0.01533,72.425,False,,3.0,3.0
85.792,False,False,False,True,0.01042,0.01042,0.01533,72.508,False,,3.0,3.0
85.824,False,False,False,True,0.01042,0.01042,0.0161,72.591,False,,3.0,3.0
85.856,False,False,False,True,0.01042,0.01042,0.01545,72.666,False,,3.0,3.0
85.888,False,False,False,True,0.01042,0.01042,0.01545,72.741,False,,3.0,3.0
85.92,False,False,False,True,0.01042,0.01042,0.01557,72.816,False,,3.0,3.0
85.952,False,False,False,True,0.01042,0.01042,0.01562,72.898,False,,3.0,3.0
85.984,False,False,False,True,0.01042,0.01042,0.01568,72.981,False,,3.0,3.0
86.016,False,False,False,True,0.01042,0.01042,0.01568,73.072,False,,3.0,3.0
86.048,False,False,False,True,0.01042,0.01042,0.0158,73.17,False,,3.0,3.0
86.08,False,False,False,True,0.01042,0.01042,0.0158,73.268,False,,3.0,3.0
86.112,False,False,False,True,0.01042,0.01042,0.01586,73.374,False,,3.0,3.0
86.144,False,False,False,True,0.01042,0.01042,0.01592,73.494,False,,3.0,3.0
86.176,False,False,False,True,0.01042,0.01042,0.01616,73.607,False,,3.0,3.0
86.208,False,False,False,True,0.01042,0.01042,0.01616,73.728,False,,3.0,3.0
86.24,False,False,False,True,0.01042,0.01042,0.01042,73.856,False,,3.0,3.0
